"","P00709","P05814","P47710","P07498","P02788","P02768","P01876","P19835","P61769","P61626","P01591","P01833","P10451","P02647","P47989","S4R371","P22897","P10909","P08571","Q08431","Q6WN34","Q13410","P23280","P01859","P01034","P49327","H0YCU0","P02763","P01009","P01011","P04745","P25311","P15328","V9HW75","Q08380","P15291","P00738","Q16851","P07602","Q99541","P06733","P18065","P62937","P02649","P04406","F5GZD9","P02787","P01024","Q02818","D6RC73","P0C0L5","Q6X4U4","Q92876","P63104","P02750","P06858","P06727","P04075","O00391","O60664","P04004","Q12841","P19652","P25774","Q96KP4","P22079","P23528","P60174","Q9NP72","Q9BRK5","P50395","P04114","P20061","P43490","P00558","O75874","P00450","P05155","P60953","P02790","P53634","O00300","P14550","P04217","Q99497","P36871","Q9H173","P50591","P15311","P00747","P08697","Q14697","Q96S86","P02671","P49189","P07900","P01008","Q9BY76","Q14624","P01133","P31946","Q9HB40","P13639","P01042","P61224","Q6PCB0","P02748","P07237","Q14118","Q6UXI9","P02675","P51148","Q5T985","P02760","G3XAM2","P01023","P05067","P54802","Q02809","P17900","P36955","P02751","D6RHI9","P04003","P02766","Q5H9A7","A0A087X1J7","E7EU05","Q9NR31","P04066","A6NNI4","A0A0C4DGN4","Q9UHD0","P51149","P01019","S4R3V8","P16278","P02749","P62820","O00560","P27797","E9PJK1","P84077","P45877","P0C0L4","Q68D85","P02765","P63313","P61586","P28799","P18669","P04792","P08603","P19827","O00592","P14625","P30041","J3KS22","P08238","P23284","P30086","Q9H4G4","P07737","Q13228","P11021","A0A0C4DH38","O00299","P07858","Q15904","E9PNW4","P63000","P05090","P62258","Q9NZH0","O15498","Q9P2X0","P17066","P00441","P40925","P58499","P03950","Q14512","Q02487","P34096","P19875","Q16651","O14745","A0A075B7B8","X6R3G6","Q16555","P07195","P01861","P01877"
"1215",0.395726726331991,-0.166034247880043,-0.220560296358827,0.203003902769628,-0.0210321576900336,-0.0986121838727732,-0.00777810491153244,0.363686737664123,-1.12353695362846,0.216495281360086,0.418354808207093,-0.363637295727557,0.945051892208981,-0.473215990243448,-0.780193882946652,-0.762029727894237,0.742938684306126,-0.465591577401257,0.0879862796375084,0.0205717947786405,1.02349898209633,-0.347056624092145,-0.031977525731144,0.114592834839418,0.60642110205697,-0.28604203645928,-0.992030133829,0.0915156598709426,-0.561718807560045,-0.177824105191185,-0.319580320180354,0.0547721311435714,1.35049593625614,-0.385471258520171,-0.380625030948739,0.376591506676114,-0.150620407660546,-0.617809880448935,0.826512066037546,-1.16535601012337,-1.39371698828542,0.968437917081005,-0.427923425133906,0.3335522142713,-0.335899706523597,0.439828148925895,1.02632824829801,0.409046500373295,0.315786653171883,0.340532992106939,-1.591100900995,-0.071392880648878,0.362857552203642,-0.613179904112128,-0.210684081531463,-0.492325626663676,-0.521352859029302,-0.310531101284002,0.168361534453626,-0.625867868802348,0.884283591484224,0.748097764493793,0.975971899952112,-0.18783664329347,-0.433751459501446,1.17517657850347,-0.214046338319723,-0.545941936050532,0.403558533752831,-1.21350261142512,0.0249096973697779,1.16599845686756,-0.482913474548971,-0.642868425606145,-1.25721356217234,-1.0383652956108,-1.10578082802794,0.335749849625462,0.505165542122534,0.255173675730511,-1.17231932300959,1.10276529855786,-1.19406743204984,0.388607184356055,0.693827893995581,-0.656460549825775,0.235128975447755,-2.51280735568188,0.0997016622130906,1.3670007235855,0.699826392880349,0.976242269638662,0.729247083795649,0.134862116859785,0.178046274177101,-0.121451966270157,0.607948891536825,0.343811890364972,0.947511122197082,0.208487088066173,-0.41025260452616,0.721291242945092,-0.702834462929934,0.216881682568081,-0.118803859998684,0.60359721747674,-0.30147678532726,-1.08714473372594,1.49173482170211,0.798143650216837,0.660326393537694,0.470113189901615,-0.424605622963729,0.32945342661634,0.573849192300583,0.711857909913744,0.569691245088306,1.49736341458848,0.848411181404735,1.48261965771609,1.19469610920492,0.167824587795737,-1.92433772716892,-1.88224702255492,-0.0380501343162153,0.917721028074696,0.994678662729678,0.875912151449731,-2.14742927553645,1.2018571606188,0.865512451450727,-0.279112967373626,0.232969595121436,-2.98630542339282,0.0991106416555361,0.455835982526069,0.655005136349932,1.24373047563694,0.0694294901385036,-1.51668207922484,0.416168750890167,1.40161016786167,-0.634326479916841,-0.328356593319375,0.4311422162751,-1.08588647716449,0.591533793865662,-0.306112975461982,-0.847753518617239,0.635586733745874,-1.21405354281941,-1.6240123272913,0.616142064642991,-0.405632128841426,0.314957093069862,-1.74085182582024,-0.141231953296904,-1.11364322054906,-0.327527507712622,1.08943258431416,-1.01848054865799,0.460980517046795,-0.288959664944038,-1.67025825604597,0.578120366283843,1.64939448878755,0.0744782513009984,0.507396815027297,0.744639078965786,0.264013267045509,-0.346456554009934,0.945057641016051,-0.337430264976848,0.350311837572032,-0.0162985670716645,-1.97551218579592,-1.39760341083734,0.503900666314834,-0.92583222873926,0.746867845584096,0.247071958003619,1.4306441099462,0.312913716169773,0.648328685236882,1.07966333903143,0.630173206283543,0.0495842163175785,0.422042391865729,-1.44914982418436,0.324642751175889,-0.568517717129179,-0.0678435330038555,1.56606605270597
"1272",0.395726726331991,-0.166034247880043,0.142740854988071,-0.192432810186629,-0.0210321576900336,-0.0986121838727732,0.752409646909725,-0.361407775672085,-1.12353695362846,0.216495281360086,0.418354808207093,-0.363637295727557,0.945051892208981,-0.339490676790397,0.789554644502365,0.37044804327834,0.742938684306126,-0.465591577401257,0.0879862796375084,0.530136792746686,0.0993239068633308,0.59649552484145,0.319480433140715,-0.315986114729724,0.0048874931553958,1.21851703581072,-0.68613647351393,0.20161482396705,-1.50462701937736,-3.69982255614313,1.1090293391949,-0.285014151516144,-0.101393477389255,0.293196628926783,-0.196090060469903,0.022161690526611,-1.75576731109878,1.00275978102488,0.489658999131754,0.196986093037757,0.705327560634814,1.13463906606529,1.10933530206611,0.837427311905958,0.644126035633695,0.22956132743539,0.319041652643779,-1.30434736315728,0.122727333741386,0.134514126086782,-2.91467890143477,1.28667306383842,0.482864996084016,0.622820628997006,0.520936932023199,-0.231568866377921,-0.044714608963934,0.909038000173062,-0.375189347754968,0.542854958766774,-0.414196757204178,0.0676671654780202,-0.885594047470193,1.32798202731123,0.764443524275842,0.196929081579283,0.4731552379891,0.155138341994268,-0.133509679086926,-0.161430070195967,0.689564170713204,0.4648920030111,0.476855367784894,0.280866013449089,0.360733577444911,0.0865537846737945,-1.4073848289006,-0.310417622692614,-1.31278147527777,-0.348526768717488,-0.548194354097392,0.122205205680786,0.671534918920411,-0.119379101659056,-0.285359329305607,1.08973040962265,-0.0850809770884233,-0.452896636538124,0.129406406183113,0.0264285300438867,-1.09448107446942,-0.276719364439702,0.848543710468165,-0.628889197218261,1.18477825448071,0.719668689586517,-0.60124176342095,-0.652794176792117,-1.05699333855314,-0.53238967237994,0.83108620379582,-0.107977019728823,1.15340942630695,-0.583012739452092,0.0703713347413543,-2.07361158375513,-1.86862242550083,0.453457766871707,0.692366398572464,0.356953518208741,-0.394498088515432,0.834374962438872,-1.84316884133537,-1.56402678905497,-0.949522657594393,-1.36611034623389,0.0222206752075622,1.25601559446586,1.04457912040571,0.481449752449497,-1.14651656371257,-0.160619513046094,-0.978457108344767,0.664863208220788,-2.78324446252554,-0.0185778692187853,0.838638347004028,-0.905923497145325,0.314921771889321,0.817451992400013,0.653704783755496,-0.0751069864393904,1.16473766485221,-1.36591358590181,-2.54823256437114,0.588054755193322,0.0606231977875456,-0.488098279140968,0.452404124182619,-1.48483236947224,0.260821178688842,0.784005648301228,0.464139428724523,-1.3635175886632,-0.496674421263997,0.447454059470078,-0.772399046010633,0.874138780268004,0.0187962684841523,0.527716933378438,-0.949042708807789,0.00788341116072894,-0.604406031546988,-1.88504795499304,0.637223186151212,0.399593285902289,1.19194261894915,0.0277917063938364,1.38961519675701,0.459717900508979,-0.689554664729903,-0.378323167108454,0.601460458199675,0.448628232076411,0.532157111456851,-1.06632334835906,1.26759498343832,-0.997501031478324,-0.886012586693094,-1.09733150123479,0.801996602360821,0.316528947381671,0.592409106797918,0.244185329130507,-0.39855490134802,-0.0502000759207175,-0.0542138353878074,0.763277735950175,0.576837349722935,-0.579642941564974,1.90590625432458,1.65050349730702,0.428548006293145,1.05168865226832,1.18342433081159,-1.73312857095566,1.22013006023895,-0.170163357023076,0.470354980500971,0.928366725087189,0.12958496643554,-1.11404632332459,-0.375998064304646
"1290",0.395726726331991,-0.166034247880043,-0.667165218048763,0.203003902769628,0.564437633458997,-0.0986121838727732,0.752409646909725,-2.08368289031614,-1.12353695362846,0.746613088786029,1.4019831732313,0.225401305879418,-1.64513817379312,-1.66713087263782,-0.941034047294189,0.37044804327834,-2.0081396729284,0.861198670593966,0.0879862796375084,-0.160772016893424,-1.9833399927294,-0.155858695289795,-1.06071830549813,0.0679263548630045,-1.52217261651145,-0.465689530318597,-1.96642532317676,-0.269707580858645,-1.54290137467809,1.75787741145091,0.701808253935218,0.39997337652042,0.277651544092696,-1.09087855581839,0.237630787079107,1.14574188179367,-1.79472267019237,-0.873611300419743,0.734919687499892,-0.494685496477159,-0.648374416544914,-1.10051711779507,-0.668796601819582,-1.17736963958976,0.310003447416304,-0.669076342045812,0.937915577292717,1.44805164415429,-0.936814505997005,0.568189622783835,0.862358594709339,-1.13762001162357,1.59056439543713,0.681786996607199,1.60791129207325,0.388947306509501,-2.48019906671654,-0.00898901139163245,1.51720793582036,-1.27366823307355,0.539858878486149,-2.14667440025538,0.235286300547255,0.549804669474841,-0.684974986170751,-1.99733516820378,-0.385323400132794,-0.0200656948996034,-1.06699583302108,-0.887750827110843,-1.20446391679368,-1.18284128186377,2.63427551565659,-0.867849708218844,-0.109596120862386,-0.657115604397014,-0.0780054749729622,-0.884707405399629,-0.157016191482369,1.23329330141667,-0.436909062667812,-0.831311857125229,0.527160670248779,-0.883975870988056,-0.39644320585932,0.248627104237014,0.456471299377301,2.0094240438185,-0.342608245263624,0.975309064796502,-0.36474885246674,0.929958695744013,0.182960990416566,-1.9094152803398,0.405711705206521,-0.536804495983844,-0.158611919822821,-1.87593035708299,-2.25388638323072,1.53059449662834,0.0754943436731065,1.63312985149755,-0.98079272239936,-0.755166401022942,-1.62233579436253,-0.069472295686547,-1.49967620897282,0.482835015673998,1.59955953889547,-0.433385704414597,-0.528738500960068,-1.32425102773172,0.339195118847042,0.32945342661634,1.11353291342218,-2.77238824237496,-1.03970997194254,-0.519645623501802,1.99561351929662,-0.500400377598833,0.230414396049683,0.614352184256569,1.12902589774421,0.223159497857823,0.444431628458197,-0.0838250810439234,-1.08248200841395,1.62768858371111,-2.22538324148532,0.437244205149146,1.53499687365353,2.59452581039583,-0.338351745329633,-0.16971061059272,-0.735426487078865,-1.49124500916077,0.655005136349932,0.185171396630666,-0.45194280947678,1.15484591092858,0.416168750890167,1.52750733706482,-0.792628595904635,-0.328356593319375,1.82072106093173,0.597678064531597,0.377437558457156,0.0445760038910687,-0.934845555945222,0.118284021679892,0.764840454902759,-0.3173846267393,-2.03103511070672,0.325995758089155,2.35758168746322,0.399593285902289,0.650254873821191,-0.270044273929522,-0.375522101177606,0.0289973702938562,-0.235287383546863,-1.68460292492387,-0.257694950937088,0.0200224984989065,0.615885911502804,0.667671263547256,1.08452243541538,2.38193461356917,1.11726605246976,0.730525561726027,-0.0630944824139453,-0.932844451758465,0.288230789490109,0.938609078811669,-0.694101056652917,0.948002007570219,-0.292405644117236,1.50050201858704,-1.4110202554124,1.53109664129312,0.583637263735566,1.31048676372652,0.696779935201361,-0.690523818137402,-0.600462407036808,1.87148433517776,1.58731308652864,1.6606776912053,1.35075715505789,-0.234202077394319,0.297388888315368,0.844360016570647,1.26974707801059
"1353",-0.470546505068318,0.648379325794585,-0.220560296358827,0.203003902769628,-0.690868024926781,0.635940458169026,-0.00777810491153244,0.363686737664123,-0.247350317251538,-0.967816530305575,0.418354808207093,0.862304229253386,0.945051892208981,-0.754425069133367,0.789554644502365,-0.484774718116785,0.742938684306126,-0.465591577401257,-0.779914561720917,0.774802200418951,0.0993239068633308,0.890084791018405,0.486703767464653,0.291454576945042,0.438563836318604,0.515593849660128,-0.513703776582255,0.821535999463557,0.532542259664562,-2.05981900789237,-0.319580320180354,-0.824612518983362,1.86823542109319,0.109830483140672,0.736654211876991,-0.967111211588998,0.356483116668943,0.738859983675274,0.645591694856549,1.38010934893078,0.431265957610626,0.11498932369167,0.447240296705066,0.40022659027817,0.0875595347841984,0.0911941824536617,-0.449923191224156,-0.240459220066386,-0.105481999154038,-2.574500154398,-3.29922342112367,-0.78565299832573,-0.693657319052537,0.622820628997006,-0.0100573266172579,-1.78481746378405,0.0936940616525165,0.540704493713279,-0.184910564374147,0.639711885670493,0.539858878486149,0.404640276934859,0.684621048558701,-0.425486572447118,0.530081301115573,0.742529357157181,0.431692418320752,-0.0512573530729982,1.03878194203997,-1.13573440842392,0.64978888113427,0.778280537129083,-0.600631514158897,-2.6738547077026,-0.597704742816538,-0.150257363954588,-0.48144321041186,0.245717422658043,0.799124573130833,-0.242082346811792,0.455611185779479,-0.704228833243302,0.527160670248779,-0.0336486291178788,0.803080732423248,0.800986956828892,-1.61542146749663,-0.577156338531646,0.856567558297498,0.621506467518887,-1.09448107446942,-0.580971181143239,0.12305590763567,-0.362199455689671,0.937724225574936,0.92940510290931,0.26371176848521,-3.0481149188163,0.544552614721595,-0.309838533835888,0.444642173189771,0.144484697442137,0.337235006946624,0.390136896855164,0.352784659931903,-0.583989101321482,0.439584929152452,-0.308514252848104,0.209590755118251,-0.331610843430354,-0.716755965484935,1.19771619872962,-0.424605622963729,-0.190390092597389,-0.126732827339758,-0.607442273541613,-1.45100176800016,1.25601559446586,0.307959304070855,-0.431153307080487,-0.5661841809583,-0.241375831586302,0.14481002309798,-1.22519941325085,-0.236395436374572,0.380021612529633,0.595739657446578,-0.410005856051602,-1.20071768760243,-0.763727292733219,0.75709938308352,-2.36531529806643,-0.220104913598918,0.95305656039173,-0.447871693412843,0.093355739114771,-0.799525395671677,1.18881586061802,0.708603114449617,0.493371268639995,-0.407411066820089,1.11932284802407,-0.827417275829186,0.174898468959746,-0.395143806793832,0.267201206990918,0.246263059196805,1.77572243850951,-0.139275662167289,1.38355700894317,-0.447167857466373,-0.3173846267393,0.130721692622481,-0.767663170066266,-1.64008596644702,-0.350488882886992,0.93454115751754,-0.477960343144885,-0.0268308243791327,0.18590587822604,0.298436042129242,0.114263250919157,0.747317724427818,1.21870066093954,0.737122981958816,1.52287237415956,0.711114975568042,0.947457293105188,-0.1628890587915,-0.025594627777043,1.47198738721351,0.610231648282752,0.44586820844135,0.015080532924863,-0.61990897897917,0.651086578384436,-0.0542138353878074,1.15961199113791,0.0503572638778901,-1.03404080032988,0.807626747897331,-0.515025059235539,-0.00572256272346023,-0.263058047219353,-0.186010126449755,0.0914149125930185,1.00953518996874,-0.780840835367318,0.986648950697031,0.42863024160319,-0.174611138302714,-1.66367966478107,0.467046808210028
"15",0.395726726331991,-0.166034247880043,-0.220560296358827,0.203003902769628,-0.690868024926781,0.635940458169026,-0.00777810491153244,0.363686737664123,-0.247350317251538,0.216495281360086,-0.423040416843762,0.225401305879418,-1.64513817379312,1.01754761336556,-0.941034047294189,-3.31249630498855,0.471012535452131,0.861198670593966,1.97918214649762,0.217057595680624,-0.3586900666629,0.0249894649078645,0.753156340630307,0.762928056413802,0.60642110205697,-1.45737858666682,-0.367830079416463,0.476361832711858,0.596867127426149,-1.46779979260522,0.958355807978379,1.15305180381161,-0.169140340413974,1.31392895419081,-1.08330578845264,-0.0857657594065363,0.615129065977686,-1.99980778976505,0.407289255872436,0.536421745882059,-1.10050616343795,-0.502715083242992,-1.86356061214484,0.144993375266695,-1.37127636475977,1.17919069340889,0.864955851578299,-1.05045566545458,0.999464861406578,-0.611456949472046,0.980444271431099,1.16826656305818,0.298940077690228,-2.55996464950005,1.06869484820132,0.853717925246931,0.233197725544003,-0.856846545507739,0.904783688565979,-0.269473199870536,1.49947941889158,1.02023152384612,0.134326674109692,0.746009251346271,-1.49167168416571,1.22721570980263,-1.00544650441936,-3.65897418365573,0.209698345991591,0.677394486648078,-2.34693087501586,1.38509782190717,-0.371244888413006,-0.447337385589789,-2.08335091027051,-2.19162928648024,-0.115138724528795,0.511025771164471,0.27018375026671,-0.871470360851953,0.228985987719872,0.459157484810932,-2.10315258127432,0.532491960845935,-0.253769715584072,-2.11846622141207,0.776730273375384,-0.22046957277066,0.191781706043186,-1.13558697835415,0.786631102757874,0.877075080433456,0.87869279331237,0.219004012728101,-1.03466407987424,-1.9172917748679,0.455769031487861,1.11765151020501,-0.0631821520202843,0.142811785379023,0.14614283695578,0.915238452669192,0.627404081558718,-0.508877107952326,0.89119924459527,0.783929481985278,1.20565498713203,0.223320964608133,-0.930483550163353,-1.39363649885482,0.583344208423134,0.0865148698466099,1.05448265545902,-0.504749131392366,0.573849192300583,-2.23854777568534,0.530947719273285,0.251111262161615,0.514719704816172,1.91287538184861,-0.816532803827824,-1.26180892988713,0.0996885424931896,1.40289880996819,0.626428205112398,0.380021612529633,-0.105426028579692,0.713984734362241,0.0242375899978416,2.07226718770252,1.01214836925848,-0.153654079238862,0.826511903649403,-0.208754495521157,-0.490344131519611,2.35080168948729,2.17408085946415,0.225676141376835,-0.323221964652893,0.756069803587972,0.554787945357577,-0.000848160723283658,-0.604735799679591,1.14096385329942,-0.836999846176276,-0.199536623536897,-2.18623783083508,-0.306112975461982,-0.594298961815781,1.17344588401329,-0.479072141825558,-1.41914477624991,-0.27955082430913,0.814106459343653,-0.839269578322554,-1.74085182582024,-2.95132073968821,-0.0757904739433438,1.12200658138924,1.08943258431416,-1.05042636714003,0.651617826024738,-1.46056377580125,0.480098929308826,0.578120366283843,0.00577852238335491,0.476242620006092,-0.248090290223399,-0.0969427168055338,0.264013267045509,-0.533325326185263,0.667919436051468,0.0413695117155775,1.72294374149013,0.255174513387931,0.603788790377016,-0.461703305365945,-1.00613831390672,-1.2941037594336,1.22622111091791,1.59907024388829,2.21804540983164,-0.966335240511149,1.42621672053082,0.0171856936659162,0.781195704679785,0.613855822610416,0.459384522429703,1.15911679987511,0.99025191304651,-0.956293188941798,0.732050257918747,-0.909964326624257
"1502",0.395726726331991,-0.166034247880043,-0.220560296358827,-0.678541873063021,1.0407016396827,-0.0986121838727732,0.752409646909725,-1.15722021502993,-0.247350317251538,0.746613088786029,0.0820263955181489,0.225401305879418,-0.740989501713274,-0.178887605727123,-0.941034047294189,-0.322730729165886,-1.52479002845463,0.861198670593966,0.0879862796375084,1.07696901193328,0.0993239068633308,-0.155858695289795,0.486703767464653,0.912222537977782,-1.72825797315245,0.623703235553905,-0.63727958963609,-0.917375422149725,-0.0537348887830238,1.42055574399643,-0.0934245833410268,0.0547721311435714,0.380367561861394,-3.05604023180473,0.395230675737498,-0.541049056798848,1.02027458637031,-0.0213015091144978,1.12155961698444,-0.0815994373802817,-0.119211631102327,0.479575319848762,0.10994378111028,-0.0433491534408964,0.13399964108501,0.599463742893301,1.02632824829801,1.78797082602652,-1.10501809052255,0.134514126086782,0.211571256283442,-0.26901507516893,0.298940077690228,-0.2928892520774,0.0484132674021235,-0.299686153858879,-0.095193494218544,0.296883451067455,0.377608689277492,-0.772819928940971,0.814337194211613,-1.12539804021891,-0.375183576144647,1.43929206616846,-0.363681586508384,-2.23259357257689,0.227759784331597,0.442811183322142,-0.930555006580494,-0.929789397011767,-0.264835633100144,-0.72269341691301,1.03182780710854,-1.53737704714612,0.30488549162493,-0.692186165775753,-0.987623697736728,-0.022159685040314,-0.70797207694213,0.514970265988621,0.533064995193477,0.14908154459022,0.258994453473975,0.488999233452367,-2.36714183449533,-0.453393154204253,0.776730273375384,0.311598282844256,-0.743601031715846,0.879190279705544,-1.42244231579259,-0.239967619006891,0.701139342866729,0.167115092228169,0.623542184386916,0.534401205444238,0.143128591254806,-0.727059013219163,-1.16555010108062,-0.734619995243077,0.371423423397251,0.69605586489739,0.337235006946624,0.312622723776767,-0.697798614600938,0.568855895042766,-1.22030648389977,-0.458632455146801,-0.211517482181141,0.288598539401449,0.499986428235425,-1.04945677179635,0.0901480202974739,0.0117809420547309,1.75497453945064,0.929358169269408,1.10540277952028,0.880642516297055,0.947960615849288,-0.605328686369353,0.423840077495573,2.18946511260609,0.269793302349683,-0.90183008361328,-1.46423685499363,0.444752995643559,-0.351096949500323,0.431157874462905,-1.47063751546371,0.461896366337298,0.711117868530991,0.935378051065539,0.305462779392033,-0.820434489774392,-0.957946025493616,-0.447968144915392,-0.799525395671677,1.14029346697017,-0.515754667118378,-0.213912760961927,1.08046279084091,1.20008134360588,-0.132367381533501,-1.31815452094971,1.44948087965583,-0.0352429801674749,-0.273159035667394,-0.363443809836192,0.28185608072992,1.25304734032608,-2.26265997203977,-1.07856385719527,-0.516516381832595,0.609563965694757,-0.475117376743957,-1.74085182582024,0.505179562083468,-0.219432487593962,0.721373296806952,-2.06894758753213,-0.00308971118656625,-0.0422463662409993,0.538627245609421,-0.361813806330099,0.615885911502804,-0.470436635030767,-0.694419296425847,1.36055594260656,0.424858503792231,0.159342516519027,0.766695278491844,0.453949180276704,0.0190962256570089,-0.305496596807102,-1.98510092863764,0.700066343442968,-1.39760341083734,0.812539308285471,0.0870768701005466,-0.445902689984062,0.302999345588361,0.15581303005908,-0.732140892945578,-0.554926783819115,0.0582959423522235,0.0058658632150019,-0.841608098092603,1.61440484711873,2.0874317354705,0.291111673129411,0.0370978719914536,2.10303422612776,0.731942174295358
"1507",-0.470546505068318,0.648379325794585,0.142740854988071,-0.192432810186629,-0.690868024926781,0.635940458169026,-0.00777810491153244,0.363686737664123,0.210740942412342,0.216495281360086,0.0820263955181489,-0.363637295727557,-0.740989501713274,0.679365293015773,1.71517778855507,1.44253344634006,-0.0309133433381473,-1.08178539029383,-0.779914561720917,0.0205717947786405,-0.469510035896345,0.890084791018405,-0.369635094215001,-0.675327645935254,-0.949043833222773,1.07729136619246,-1.52931932246277,-0.46574049221546,-0.889352491503232,-1.23512535837567,-1.82041550546766,0.0547721311435714,1.92063343233409,0.934125421610273,-1.21211055682327,-0.179860549361925,-2.20879058703479,0.738859983675274,-0.152415947648027,0.76808433620134,0.431265957610626,0.167484171907304,0.252116538489521,0.45712195717036,0.7051911251779,-0.168569103867326,-0.136031960901137,-0.539644487778719,0.511574420680495,1.19674930053037,0.532990148476844,0.363658220802825,-2.06963132953023,1.739756578853,-0.0613723486798577,-1.61451169969422,-1.00645730769945,0.41933151446557,-1.05605411670058,1.8809628369832,0.16178901508505,-2.38889340960125,-0.934417596866329,0.218472217485237,-0.253526720251712,0.154731291160217,0.898887062309421,-0.0740756354981535,0.966445183265634,-0.887750827110843,1.05935991176557,-0.352449657823219,-0.113750212011683,0.464992705348938,1.22534782415187,0.894490341015887,-1.7765737287299,-1.08946151969216,1.01166658246698,-0.686607203273948,-0.941825070331076,-0.326072784629311,1.41842971216953,-0.956907480287473,1.54898262320091,1.51794248235108,-0.883742949655928,0.000892871319610908,0.440015018937271,-0.471983082008868,-1.34998468948716,-1.03909823742407,-0.385310674048602,-0.0589044054386144,1.07061185187435,0.129989932774867,-0.350292640368046,-1.84268267205549,-0.468109296469811,-0.734619995243077,-0.219834060872832,-0.515437958854125,0.937259101895805,-1.06120827252837,1.00745421373306,-1.5275947130339,-0.754073456578508,0.298480923237057,0.176772497016244,-2.48602355510603,0.755057428476982,1.2674327727506,-0.622522826349604,-1.30431688833537,-1.6751981863935,-1.5284262264873,0.165976795283698,-1.02043018667344,-0.938800200767794,0.284688273438911,-0.816532803827824,-0.689795206225897,0.914507039164919,-2.8351110938679,-1.92036323998984,-0.141221977194978,0.201763325545582,0.646184476442529,1.25919702779003,0.776450394785693,0.75709938308352,0.493547279878645,0.953688911869909,0.282247605342134,-0.668912589094301,-1.78719731447834,-0.981846090645813,-1.14868107263785,0.413739230089717,-1.76984420767666,0.847385590350536,1.6547977978444,1.32823744654916,-1.46284411925965,-0.472960843261343,0.692280676513751,-0.273159035667394,0.803787689378051,1.56287087791738,0.452773777681765,1.30386114294462,1.24182266265329,-0.442557189560549,-0.131498642918513,-0.284637009871943,0.65810203762719,1.76034989643252,1.9664453008031,0.496784162719832,1.08943258431416,0.160157539208944,-0.149870017258715,-0.110387490673336,-0.0602010008455763,0.243136068374579,-1.09653238450301,0.513007701992236,-0.722544143313254,1.03116014113679,0.384927148809888,0.324039478154991,0.351315426431257,0.971425777913696,-0.431311673498324,0.747045823660539,-0.643772712341862,0.0419743175702507,1.4519429095025,0.464260330439688,0.398892999684808,0.0989424551552344,-1.44582736445421,-0.0664328159695108,-0.181674868482358,0.422677885599523,-0.532307355850718,0.22638576959408,0.0100560335409816,0.470354980500971,0.530931951524635,0.158785984599725,1.52000933883925,1.26974707801059
