"id","group","P00709","P05814","P47710","P07498","P02788","P02768","P01876","P19835","P61769","P61626","P01591","P01833","P10451","P02647","P47989","S4R371","P22897","P10909","P08571","Q08431","Q6WN34","Q13410","P23280","P01859","P01034","P49327","H0YCU0","P02763","P01009","P01011","P04745","P25311","P15328","V9HW75","Q08380","D6RF35","P15291","P00738","Q16851","P07602","Q99541","P06733","P18065","P62937","P02649","P04406","F5GZD9","P02787","P01024","Q02818","D6RC73","P01714","P0C0L5","Q6X4U4","Q92876","P63104","P02750","P06858","P06727","P04075","O00391","O60664","P04004","Q12841","P19652","P25774","Q96KP4","P22079","P23528","P60174","Q9NP72","Q9BRK5","P50395","P04114","P20061","P43490","P00558","Q96FQ6","O75874","P00450","P05155","P60953","P02790","P53634","O00300","P14550","P04217","Q99497","P36871","Q9H173","P50591","P15311","P00747","P08697","Q14697","Q96S86","P02671","P49189","P07900","P01008","Q9BY76","Q14624","P27105","P01133","P31946","Q9HB40","P13639","P01042","P61224","Q6PCB0","P02748","P07237","Q14118","Q6UXI9","P02675","P51148","Q5T985","P02760","G3XAM2","P01023","P05067","P54802","P31947","Q02809","P17900","P36955","P02751","D6RHI9","P04003","O00339","P43251","P02766","Q5H9A7","A0A087X1J7","E7EU05","Q9NR31","P04066","A6NNI4","A0A0C4DGN4","Q9UHD0","P51149","P01019","S4R3V8","P27169","P16278","E5RJB8","P02749","P62820","O00560","P31949","P07686","P00491","P27797","E9PJK1","P84077","P45877","Q8NBJ7","P55058","P0C0L4","Q96PD5","Q68D85","P10643","P52823","Q6UWP8","P02765","P63313","P61586","P28799","P18669","P04792","Q9UBI6","P08603","P30101","P11234","Q99538","P19827","O00592","P14625","P48449","P30041","O60603","Q9NZP8","P19440","Q99727","J3KS22","O94760","P61981","P52209","P60981","P08238","Q8NC51","P26038","P05387","P61026","Q9NQX5","Q9H0U4","P43652","P00918","Q2I0M4","P48723","P23284","P30086","Q9H4G4","P07737","Q13228","P11021","Q9UNQ0","P21399","Q01459","O60543","P08185","Q9UHL4","P24821","Q10471","O00462","A0A0C4DH38","O00299","P07858","P09467","Q9UL46","O43707","Q15904","O15232","Q9Y6Y9","P12273","P19113","P31431","Q8N474","I3L397","Q92520","E9PNW4","P63000","P05090","P62258","Q9NZH0","P08294","O15498","Q9P2X0","P17066","P00441","P40925","P61019","Q99519","O60547","Q8NBJ4","P61020","Q96FE7","P58499","P03950","Q14512","Q02487","Q92484","O95436","Q9BWS9","P62328","P34096","P19875","Q16651","O00764","E9PDQ1","O14745","P30085","P32119","O75083","P61313","Q9UL25","P14618","A0A087WWU8","Q04917","P20339","P62701","O15145","A0A075B7B8","Q9NV23","X6R3G6","Q15843","P30044","P62269","Q16555","Q06323","Q5JR95","Q15181","O75891","Q06210","P26373","P42330","X1WI28","C9J9K3","Q99536","Q15365","O75954","Q86SQ4","Q9Y5P6","P40429","O75355","P23396","P22314","Q8WUM4","P14324","P34896","P23381","Q9HBR0","A0A075B6I0","P04430","P49006","P23083","Q14914","P24298","P28066","P61088","P22676","Q9BWD1","Q9NR19","P26641","B1AKG0","C9JXB8","P39019","Q6UXA7","P00352","Q02878","P39023","P55072","P11216","Q8N392","Q99650","Q96MK3","Q8WVC2","P04233","P61160","P51884","Q15782","O14672","Q9Y2S2","P00568","P98082","Q96TA1","P07195","P36578","Q9NZ08","P81605","P07741","Q9Y646","Q9BXJ1","Q5JP53","P27348","Q01518","P05546","P46940","P50990","P69905","P68871","Q9NR45","P29622","P06312","P60022","E7EPB3","Q9H772","P36222","Q14195","P46777","P62805","Q03167","P15924","P20827","P04271","H3BVI7","F8WBR5","A0A0C4DH68","E9PJD9","P0DJI8","A0A0C4DH36","P01861","P11908","C9JFR9","P50897","P60866","P18085","P62424","O75629","P62263","P15814","P61353","P06702","P53396","A0A0C4DH34","P24534","Q02790","P07357","P30043","Q9UBR2","P62266","P28070","P22307","M0R0F0","A0A075B6K5","P30050","P62753","A0A0B4J1V2","Q6ZVX7","P16152","P14923","P48637","P05109","Q16706","Q08554","P25788","P10316","Q6UX73","Q7KZF4","P17858","Q13200","P50991","P01031","P35579","P01877","P59666","Q99878","J3QR09","Q6UXB2","M0R3D6","P25398","H7C2W9","P46781","P49773","D3YTB1","P62906","M0QZC5","P29762","P09237","A0A0C4DH31","A0A075B6K4","P01701","P25786","P25786.1","P80188","P62851","Q9H3G5","Q9NZT1","Q9Y2V2","Q66K79","P37837","Q92597","B4DXW1","P78371","P28072","P01780","C9JVB2","O15143","P49788","O43175","P04196","P27469","Q6UX06","P09960","O15144","O43405","P33908","Q9Y2J8","E9PBS1","P14868","P26572","P05154","P11279","A0A087WSY5","Q15084","P01619","P01624","Q00610","Q86VP6","O43490","P13497","Q562R1"
1210,1,22.01529266,16.57795155,8.270499373,10.47710965,8.307452177,7.323913715,2.493159473,8.053731587,1.52410519,0.624799324,1.477287308,1.706823607,1.345939887,0.1771557,0.47837384,0.024736933,0.450395288,1.062953997,0.15841205,0.381801647,0.426112017,0.228787345,0.382890435,0.009648311,0.115299346,0.05263135,0.091263527,0.217813682,0.082094613,0.08585588,0.158032624,0.012620042,0.063855764,0.044696396,0.076036992,0.001753839,0.112788535,0.052872203,0.041446529,0.068405578,0.063304772,0.067633529,0.098169082,0.025538677,0.074624867,0.034049369,0.018739361,0.107291806,0.045052726,0.038684966,0.02269628,NA,0.00888583,0.104715007,0.016460824,0.015445612,0.037216752,0.087776106,0.038262649,0.006585847,0.008775631,0.036187353,0.030518727,0.008384987,0.064202197,0.008424249,0.008179107,0.015540634,0.019980579,0.007832345,0.012300665,0.005989324,0.016745559,0.003216841,0.021166698,0.000348841,0.003882684,0.003064443,0.004903175,0.014064831,0.045682904,0.008160961,0.017752523,0.009714298,0.022151886,0.003909409,0.034415598,0.003577493,0.003979025,0.012534589,0.002560994,0.005301078,0.011147209,0.003106642,0.009131302,0.019742695,0.012151534,0.002976185,0.004102421,0.008982831,0.004718741,0.0049817,NA,0.001075723,0.001258375,0.004150922,0.000849057,0.010198314,0.006044093,0.005679514,0.006895657,0.001652879,0.003860578,0.008827761,0.010444776,0.005422164,0.004454133,0.00472567,0.011190761,0.004321168,0.001466102,0.004475908,NA,0.002689966,0.009128002,0.006165179,0.002807555,0.001991129,0.001657894,0.000478572,0.00108958,0.003073154,0.02993903,0.011628585,0.042588106,0.004759323,0.000481145,0.007727755,0.019278806,0.005871537,0.004379897,0.003766217,0.002924748,0.000959024,0.000852389,0.006385576,0.025333127,0.005242349,0.004283886,NA,0.001021085,0.000876639,0.000234997,0.10737429,0.020862167,0.006458492,0.000953085,9.96e-05,0.107819703,0.000740739,0.001174637,0.00092801,NA,0.000555909,0.051793314,0.035659456,0.014047674,0.010129687,0.0005794,0.000258561,NA,0.005241689,NA,0.00326544,0.000301462,0.001378538,0.000953481,0.000973244,0.000217438,0.002546939,NA,0.000983571,0.002857837,0.00477747,0.000519583,0.001117723,0.000821144,0.001345181,0.000451682,0.00091247,NA,0.000176539,NA,0.000641989,0.001079121,0.000694284,0.001125378,NA,NA,NA,0.078636886,0.010584669,0.011171954,0.008021398,0.004968832,0.001528955,0.000489097,0.000786402,0.001951141,NA,NA,0.002025707,0.017180084,0.001811116,NA,0.005466046,0.003753019,0.001763309,NA,NA,NA,0.000816525,0.002361218,0.003402627,0.008234206,0.001283912,0.003793601,0.003616426,0.000336238,0.001637042,0.060328751,0.016337098,0.014443267,0.004180946,0.010912295,0.002136499,0.001716095,0.03122083,0.000454651,0.010802096,0.003763247,0.002140524,NA,NA,0.001806959,0.000909006,0.001928771,0.004454463,0.000434756,0.008236186,0.001637966,NA,NA,0.00058425,0.009055087,0.010571471,0.024767287,0.007947822,NA,0.006771271,0.000848331,0.000770763,0.001293711,0.000801909,NA,0.000823058,0.000954999,NA,0.000726782,NA,NA,NA,0.009700441,0.001707978,0.008534448,NA,0.001380682,NA,0.000452969,NA,NA,0.000870436,NA,NA,NA,NA,NA,NA,0.00041529,0.000473161,0.00185965,0.000741003,NA,NA,0.00015153,NA,NA,8.77e-05,0.001727709,NA,0.085219104,0.000123855,NA,NA,NA,NA,NA,NA,NA,0.000710385,NA,NA,NA,NA,0.003361055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001366924,0.000268624,NA,0.000805571,NA,NA,NA,NA,NA,0.00898646,0.000174421,NA,0.056151765,0.000449966,0.000206025,0.002529452,NA,0.000593224,NA,0.000188166,NA,NA,NA,0.001911681,NA,NA,0.005066163,NA,NA,0.002151808,0.002733287,0.000369594,NA,0.00359465,NA,0.002269133,NA,NA,0.003448818,NA,0.001830945,0.000900659,NA,0.002592371,0.004336016,0.000496322,NA,NA,NA,NA,NA,NA,NA,0.004014328,NA,NA,0.000155443,0.009354008,NA,NA,0.000944672,0.000844636,NA,NA,NA,NA,0.000179007,NA,NA,NA,NA,NA,NA,0.004505273,NA,NA,7.7e-05,0.001600254,NA,0.000375368,NA,NA,NA,NA,NA,NA,NA,0.402092695,NA,0.001535422,NA,0.004454133,NA,NA,NA,NA,NA,0.00077271,NA,NA,0.001267976,NA,0.009748282,0.005175702,0.005774865,NA,NA,0.001973511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019804393,0.001103338,NA,0.000520837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000555744,NA,0.061170088,0.041390439,NA,NA,NA,NA,NA
1215,3,33.84931824,14.36677163,8.837474491,9.324181158,7.164940942,5.178249545,2.601322189,3.247785263,0.662111467,1.612617459,1.220158146,1.387292501,1.475232899,0.138892874,0.244061379,0.018368714,0.376721671,0.566376622,0.30526266,0.220612589,0.262970349,0.137131686,0.164290275,0.055066873,0.169728538,0.071515535,0.027555749,0.114283843,0.034277715,0.123779977,0.072086731,0.0182515,0.088663318,0.069037377,0.038359387,0.001481897,0.11983218,0.033168048,0.024762243,0.087357302,0.023749262,0.026368434,0.079179083,0.020956649,0.04670718,0.036000229,0.083930125,0.085274816,0.061724877,0.039817127,0.024563812,NA,0.000932269,0.054373703,0.030853514,0.013982404,0.034209291,0.040031326,0.015480604,0.00807588,0.017842143,0.012253346,0.032977649,0.021194052,0.056720962,0.012113522,0.005659601,0.042075137,0.017937045,0.004749852,0.007122994,0.003384634,0.010341327,0.004353883,0.022743124,0.001393837,0.00141499,NA,0.002038129,0.003192451,0.014248367,0.006204915,0.016617641,0.001217957,0.013325826,0.001850527,0.016274924,0.004223579,0.001926567,0.009200422,0.000544243,NA,0.009289671,0.004494302,0.008781247,0.005817275,0.004585336,0.003925188,0.004088515,0.005751826,0.007108416,0.002873087,0.000496405,0.002144901,NA,0.007005185,0.000868932,0.004720103,0.0032698,0.006452433,0.000977906,0.000761089,0.005029798,0.002901111,0.004693625,0.003397129,0.000890798,0.001879235,0.004855762,0.002549171,0.001577632,0.003608948,NA,0.003030612,0.006242697,0.005557262,0.00090722,0.00048748,0.00040067,0.000258615,0.001589085,0.021392186,0.074624389,0.031493134,0.039692178,0.000734879,0.022084761,0.04458602,0.016176154,0.011248398,0.000336351,0.002882993,0.001345583,NA,0.001260618,0.00432919,0.027187744,0.005626876,0.001579327,NA,0.000600827,0.000519521,NA,0.130476657,0.010836958,0.003758887,0.003499766,NA,0.060130288,0.000324779,0.000375204,0.000808599,0.002699318,NA,0.052734489,0.027783037,0.003913586,0.015655533,0.000943753,0.000585535,NA,0.001704485,NA,NA,0.00239593,0.000454666,0.002682569,0.000245287,NA,0.004496682,NA,0.000557898,0.000172254,0.005623009,0.000885711,NA,NA,0.000912872,0.001137721,0.000935542,NA,0.000652651,0.001407314,NA,0.00115099,0.000715185,0.000115875,NA,NA,0.001372477,0.108812855,0.003973383,0.007864954,0.005030393,0.000660535,0.002499905,NA,NA,0.001777669,0.001644926,NA,0.002686317,0.000806041,0.001007893,0.00020021,0.023592778,0.003166866,0.004446107,0.000232801,0.000219479,NA,0.001879711,0.00160988,0.00239233,0.003429854,0.000633195,NA,0.001087087,NA,0.000804256,0.11175511,0.004191746,0.008203804,0.002009807,0.006972162,0.004390177,NA,0.003417954,0.000269923,0.011903191,0.001614105,0.001297567,0.002119941,NA,NA,0.000672613,0.001689788,0.005364186,0.005139872,0.029999695,0.001397556,0.000469184,0.00035551,0.000857211,0.005011353,0.023939066,0.01569986,0.006152853,NA,0.014396819,0.001785583,NA,0.001656052,NA,NA,NA,0.000131515,NA,0.001582124,NA,NA,NA,0.006089188,0.003805891,0.001456639,NA,0.001186957,0.00059208,0.002179857,NA,NA,0.001127101,7.03e-05,NA,0.000787596,NA,NA,0.000468946,NA,0.000209421,0.001055434,0.000561736,NA,NA,NA,NA,NA,NA,NA,0.000382255,NA,0.000180221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000239831,NA,NA,0.034941136,NA,NA,NA,0.000272365,NA,NA,0.000189063,NA,NA,NA,9.79e-05,0.001100445,0.001594202,0.000193722,NA,NA,NA,NA,0.005424578,0.000383029,NA,0.01928471,0.000404597,0.003420632,0.002608879,NA,0.00046139,NA,0.000217129,NA,NA,0.001059717,NA,NA,0.002017631,0.014393249,NA,NA,0.004499657,0.001834789,0.001261153,0.00033531,NA,NA,NA,0.002469977,NA,0.005587904,NA,NA,NA,NA,0.001590543,0.004021875,0.000704654,NA,NA,0.00075743,NA,NA,NA,0.001508642,0.003202863,NA,NA,8.44e-05,0.006847213,NA,NA,0.000748535,NA,NA,NA,NA,0.000334685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000463651,NA,NA,NA,NA,NA,NA,1.87e-05,0.660772726,NA,0.003531598,NA,0.002025336,NA,NA,NA,NA,NA,0.000880445,NA,NA,NA,NA,0.0288695,NA,0.004205729,NA,NA,NA,NA,0.000692397,0.001125256,NA,NA,NA,NA,NA,NA,NA,0.037838766,0.001537231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000306542,NA,0.068272808,0.083522553,NA,NA,NA,NA,NA
1243,1,17.63028268,27.72606689,8.971805659,10.08956093,7.308025183,3.592726809,3.065100866,2.337599392,0.782969842,0.177647597,1.230775451,1.678121078,0.838140576,0.054486172,0.317766107,0.018470696,0.311326364,0.838411153,0.308891168,0.351128301,0.427377014,0.106883487,0.300882076,0.044699388,0.076873747,0.118220681,0.109467502,0.280209963,0.078570267,0.170488118,0.300584441,0.013300774,0.029966448,0.025165322,0.046474375,NA,0.171878886,0.057329941,0.119987551,0.082783158,0.03832729,0.172528272,0.06809351,0.045570647,0.047102115,0.098831104,0.011895124,0.084655553,0.050549271,0.029376589,0.01346312,NA,0.00522485,0.031982249,0.020102007,0.041644569,0.061964932,0.082163535,0.015409383,0.019757021,0.017460901,0.008964771,0.014666648,0.014361166,0.045348773,0.004216678,0.019817089,0.007025001,0.048192542,0.021796904,0.012815087,0.011238974,0.014288381,0.000564424,0.01121841,0.003851399,0.009162022,0.00174674,0.008565669,0.013209318,0.015995183,0.005518156,0.013421181,0.008885221,0.003005033,0.007621354,0.032342117,0.006468423,0.01096082,0.018601114,0.004171221,0.012232263,0.006658369,0.001119947,0.008490178,0.015875047,0.007349153,0.008105958,0.025891281,0.004144164,0.003221765,0.002245549,0.001133719,0.002275691,0.010182369,0.007297743,0.00973321,0.007997998,0.004012122,0.010109854,0.011308783,0.002431409,0.00467693,0.003011527,0.005802803,0.00368797,NA,0.000972293,0.006831268,0.002293144,0.006277937,0.000998079,NA,0.004077872,0.003351913,0.003653607,0.000359868,0.011610747,0.000854619,0.000177496,0.001079631,0.001077629,0.051461117,0.007706586,0.052332376,0.001100736,0.00089994,0.032756101,0.031516856,NA,0.004980248,0.004084366,0.001821744,NA,0.00019809,0.003746415,0.010814438,0.005902105,0.018898208,NA,0.000798826,0.003831106,0.00300368,0.10217544,0.014521619,0.011405379,0.000762758,0.000926511,0.069587098,NA,NA,NA,0.000947048,NA,0.040643432,0.046436495,0.012390551,0.004649602,0.004003463,0.000398073,0.003264787,0.001585908,0.002022431,0.002407868,0.006163753,NA,0.002805617,0.001188295,0.000342362,0.009638779,0.000223895,0.002070215,0.00701499,NA,0.001504275,0.002065371,0.002213648,0.004807349,0.003470967,0.008218518,0.000333378,0.002235132,0.011820715,0.000548406,0.002728773,NA,0.000532388,0.001183235,NA,NA,0.061707883,0.013969912,0.006257644,0.022847286,0.031541208,0.004027815,NA,0.004631473,0.001045322,NA,0.000662184,0.000427702,0.127999348,0.001962444,0.000798068,0.010375291,0.009453163,0.007871638,0.000819498,0.000722875,NA,0.000925672,0.025104442,0.002868662,0.079257534,0.002513069,0.003860869,0.006339629,0.005279777,0.000950998,0.080656419,0.014286487,0.033638183,0.007026084,0.011151036,0.001636155,NA,0.02304129,0.001063802,0.020294929,0.010708642,0.002297554,0.001079414,0.000300206,0.001864847,0.000828427,0.003000433,0.001508794,NA,NA,0.001961767,0.000170507,0.002131446,0.000462714,0.045048432,0.005337951,0.011467071,0.016986308,0.00246496,0.005737864,0.010336328,0.002257346,0.005746794,0.005286271,0.003673088,0.000376887,0.004969695,0.000253393,0.001541588,NA,0.004569511,0.000618946,0.010996807,0.011723578,0.004656908,NA,0.002078007,0.005993831,0.005915363,0.003159532,0.004236701,0.00312111,7.01e-05,0.00120039,0.007494994,0.000536257,0.006020888,0.006017912,0.002640376,0.001667379,0.000704584,0.000503139,0.000417582,0.001805103,NA,0.002145706,0.000898642,0.000916716,0.004146058,NA,0.109854427,9.49e-05,0.002673251,NA,0.002570999,NA,0.000930083,NA,0.00463472,0.003807295,NA,0.000644542,NA,0.000636966,0.000744548,0.002867579,0.003118946,NA,NA,0.003085935,0.002435332,0.001235565,0.000670572,NA,NA,NA,NA,0.000542508,0.000907057,NA,0.006752259,NA,NA,0.001566481,NA,NA,0.016711943,0.003717734,NA,0.024475891,0.002617539,NA,0.001983251,0.003208507,0.00391309,0.001010634,NA,0.000276016,0.001192218,0.026207857,0.013536176,0.000365658,NA,0.00272282,0.005385573,0.007209264,NA,0.007341036,0.019452622,0.004854429,0.001296255,NA,NA,0.00195687,NA,0.000719195,0.003515071,0.002091401,0.004659343,NA,0.00266286,0.00103228,0.000717896,NA,NA,0.002885708,NA,0.004809784,NA,0.009933979,0.002056848,0.002133557,NA,0.001845987,0.01350993,0.001718681,0.000666838,0.000490313,0.001986173,0.000631068,0.002950105,0.00273175,NA,0.001585557,NA,0.004305428,0.003112452,NA,NA,NA,NA,0.000634423,0.001398344,NA,NA,0.00196772,NA,0.000972401,NA,0.000923048,5.16e-05,0.001081227,5.55e-05,NA,0.294550565,0.004290817,NA,0.002464311,NA,0.0029428,0.007229017,0.00350073,0.003916608,NA,0.001688024,0.002249202,0.003508848,0.006310406,NA,0.025683478,0.003325126,0.023680393,0.000435684,0.000435684,NA,0.004445587,NA,0.000427702,0.000573354,NA,NA,0.000945425,NA,0.001422723,0.000789464,0.04972401,0.000836977,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000600979,0.001175442,NA,NA,NA,NA,0.000428351,NA,NA,0.03757779,0.054050543,NA,NA,NA,0.000344364,NA
1259,1,23.64838021,19.7171192,8.656021932,11.93082316,8.406933769,8.088284196,2.440897383,4.099541305,1.437380322,1.179336649,0.816451017,1.615115973,1.674722187,0.343941602,0.578900884,0.085489723,0.418493106,0.866768492,0.240615833,0.157604495,0.207251348,0.195171822,0.262850492,0.073385205,0.106183202,0.052633412,0.037340732,0.156071645,0.045556476,0.288246655,0.158108503,0.002508459,0.081603448,0.082382369,0.067341276,0.00175453,0.13464923,0.017042545,0.033565671,0.087264164,0.029565265,0.069065733,0.031269728,0.021386177,0.062242883,0.034784454,0.071573276,0.082957188,0.078458606,0.04093085,0.008001228,0.00272285,0.003984036,0.098718887,0.039483806,0.022433346,0.03826669,0.083319574,0.027924949,0.010186373,0.01319001,0.011892502,0.043698728,0.022179676,0.05042994,0.022315883,0.017819801,0.060247679,0.016074101,0.009471598,0.008581879,0.004931779,0.022288392,0.002621715,0.051025585,NA,0.000339056,0.001574837,0.004386534,0.008428594,0.017119188,0.005860236,0.055744931,0.004732259,0.018387538,0.005839826,0.015114403,0.001711752,0.004598134,0.010539595,0.003367022,0.0035423,0.005064237,0.001689717,0.007577612,0.007060275,0.008612286,0.004751419,0.003456911,0.004147651,0.010570002,0.001788853,0.000265041,0.004434436,0.000790001,0.020405652,8.82e-05,0.005419958,0.005271255,0.008902194,0.002974687,0.001445211,0.002410657,0.004422356,0.011521785,0.003390473,0.001038506,0.004889709,0.011149403,0.002646291,0.000479307,0.003218361,NA,0.003683839,0.006013105,0.007221058,0.003195743,0.001463247,0.018559567,0.000128176,0.000978941,0.027669196,0.086851794,0.022701595,0.025027112,0.004833477,0.029678147,0.032062395,0.024543931,0.018737845,0.003542259,0.004635206,0.000834404,0.001007099,0.001201246,NA,0.015598417,0.005502432,0.01028051,0.001944471,0.002070514,0.000959448,0.00039675,0.173207911,0.018069305,0.002076679,0.003586161,NA,0.10469617,0.000174932,0.001001143,0.001772233,0.001393228,NA,0.046647798,0.030463732,0.007406416,0.018126371,0.001191708,0.0024077,0.005876898,0.002701107,NA,NA,0.001597455,NA,0.00340072,NA,NA,0.004979264,NA,NA,0.000535831,0.002293527,0.00211096,NA,NA,0.000242215,0.00067662,0.000318775,NA,0.000573611,NA,0.000714733,NA,NA,0.000825032,0.000408809,NA,NA,0.065271096,0.021747729,0.002812322,0.009639462,0.00129001,0.00077309,NA,0.000319674,0.000806496,NA,0.000440986,NA,0.000277483,0.000702112,NA,NA,0.001868036,0.004270737,0.000375094,NA,NA,0.00145979,0.002173148,0.007760887,0.000759427,0.000508423,0.005454114,NA,NA,NA,0.139014521,0.008993832,0.005535755,0.002953694,0.01350491,0.005355812,0.00284906,0.029364495,0.000380413,0.019330158,0.00644172,0.000819242,0.001291385,0.000165148,0.00067837,0.000835362,0.005513262,0.009891049,0.03077655,0.013927277,0.001395519,NA,NA,0.000294724,0.006248447,0.052541774,0.013757747,0.008622699,0.000669206,NA,0.001659435,0.000666707,NA,0.000206527,0.000605309,0.000864269,NA,NA,NA,NA,NA,NA,NA,0.000688991,0.004674777,NA,NA,NA,0.001407556,NA,0.0005013,0.000736435,NA,NA,NA,NA,NA,NA,0.000351714,NA,NA,NA,NA,NA,0.000139948,NA,NA,0.000110969,0.000761468,0.000173112,NA,NA,0.006825349,NA,NA,NA,NA,NA,NA,NA,0.000454482,0.000608058,NA,NA,0.000901299,NA,NA,0.005039245,NA,NA,NA,9.88e-05,NA,NA,0.000825198,NA,NA,NA,NA,0.000395488,0.002166526,0.00030003,NA,0.000910588,NA,NA,0.016952574,NA,0.000172466,0.007853775,0.000492303,0.000546245,0.001874118,NA,NA,0.000185583,0.00052421,NA,NA,0.002289362,0.009060478,NA,NA,NA,0.01710336,NA,0.005137547,0.002815238,0.000232731,NA,0.005971451,7.95e-05,NA,0.003020756,NA,0.002555195,NA,NA,NA,0.001674431,0.001420719,0.015545517,0.0005275,NA,0.002796952,NA,NA,NA,0.000701654,NA,0.002236587,NA,NA,NA,0.003102606,NA,NA,NA,NA,0.000959239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.75e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139285269,0.004238664,0.004402779,NA,0.003068033,NA,NA,NA,NA,NA,NA,NA,NA,0.00126431,NA,0.008928436,NA,0.006965305,NA,NA,NA,NA,NA,0.000714317,NA,0.000182759,NA,NA,NA,NA,NA,0.016447733,NA,NA,NA,NA,NA,NA,0.00042195,NA,NA,0.001225947,NA,NA,NA,NA,NA,NA,0.001223364,NA,NA,0.022139689,0.031161429,NA,NA,NA,NA,NA
